id,created,superceded_id,valid,connection_score,cleft_score,gaba,ach,glut,oct,ser,da,valid_nt,pre_pt_supervoxel_id,pre_pt_root_id,post_pt_supervoxel_id,post_pt_root_id,pre_pt_position,post_pt_position
127565900,2021-03-09 20:14:58.183080+00:00,,True,13.426461,137.0,0.0059543895,0.9744543,0.0011963802,0.004784991,0.001999826,0.011610072,True,78465685579452269,720575940625095813,78465685579448826,720575940438596794,[457412 297224 111520],[457476 297092 111520]
127565901,2021-03-09 20:14:58.183080+00:00,,True,24.932331,36.0,0.027884075,0.9107574,0.015025964,0.028843516,0.0013490379,0.016140066,True,78465685579456940,720575940625095813,78465685579460554,720575940598423758,[457836 297204 111520],[457872 297136 111520]
127565905,2021-03-09 20:14:58.183080+00:00,,True,263.857,138.0,0.014717507,0.8094364,0.01981348,0.003556017,0.014960314,0.13751632,True,78465685579452321,720575940625095813,78465685579458003,720575940438618298,[457424 297264 111560],[457436 297168 111560]
127565915,2021-03-09 20:14:58.183080+00:00,,True,76.65031,92.0,0.024010867,0.9032634,0.021601671,0.017950924,0.009847013,0.023326123,True,78465685579456940,720575940625095813,78465685579458003,720575940438618298,[457656 297232 111640],[457600 297160 111640]
127565922,2021-03-09 20:14:58.183080+00:00,,True,62.45623,81.0,0.03277032,0.8466767,0.05434953,0.01736938,0.010193862,0.038640074,True,78465685579456940,720575940625095813,78465685579461759,720575940438628026,[457784 297220 111640],[457760 297152 111680]
127565851,2021-03-09 20:14:58.183080+00:00,,True,124.34361,146.0,0.019130265,0.6639547,0.033032864,0.004104411,0.14798588,0.13179196,True,78465754298917715,720575940625095813,78465754298911163,720575940615623867,[456960 297832 111280],[456856 297888 111280]
127565864,2021-03-09 20:14:58.183080+00:00,,True,490.26987,150.0,0.009146464,0.032037158,0.018967489,0.011804732,0.2300732,0.697971,True,78465754298916297,720575940625095813,78465754298930488,720575940615623867,[457084 297716 111360],[457000 297768 111480]
127565883,2021-03-09 20:14:58.183080+00:00,,True,829.1189,138.0,0.024704669,0.90398896,0.014693541,0.031686895,0.0045461357,0.02037977,True,78465685579456940,720575940625095813,78465685579456746,720575940615623867,[457800 297244 111560],[457776 297144 111560]
129004480,2021-03-09 20:14:58.183080+00:00,,True,296.48685,117.0,0.018149106,0.95263255,0.01643966,0.0027437934,0.0029791067,0.007055783,True,81561429286935957,720575940614332899,81561429286939464,720575940626818085,[635776 266928 111120],[635620 266888 111120]
72342150,2021-03-09 20:14:58.183080+00:00,,True,20.251366,10.0,0.0010186182,0.9938007,0.0014029237,0.0006315529,3.3624488e-06,0.003142884,True,80928797784246887,720575940608369026,80928797784226440,720575940626799920,[599276 308336 116240],[599216 308256 116280]
76712634,2021-03-09 20:14:58.183080+00:00,,True,97.61998,0.0,0.035727482,0.89439017,0.047893826,0.015417632,0.0035713362,0.0029995667,True,80717691618469279,720575940608369026,80717622898977988,720575940623484374,[587924 305672 125600],[587908 305584 125600]
72611849,2021-03-09 20:14:58.183080+00:00,,True,9.584946,143.0,0.036449622,0.8785755,0.04980757,4.5144925e-06,0.03507871,8.407156e-05,True,80787991576453366,720575940608369026,80787991576457255,720575940439977034,[593572 303872 117120],[593448 303848 117120]
72611852,2021-03-09 20:14:58.183080+00:00,,True,58.530876,17.0,0.17723417,0.5416343,0.04258273,3.8986676e-07,0.2384927,5.5665954e-05,True,80858360320595500,720575940608369026,80787991576458568,720575940578062894,[593664 303764 117200],[593576 303688 117160]
94649488,2021-03-09 20:14:58.183080+00:00,,True,39.504642,5.0,0.08690047,0.020131784,0.8800241,0.00018807947,0.009008258,0.0037473158,True,80576885410913222,720575940608369026,80576885410914366,720575940618756657,[578792 302976 134360],[578724 302984 134360]
128983008,2021-03-09 20:14:58.183080+00:00,,True,241.18547,144.0,0.033095017,0.82523817,0.050894443,0.0018875384,0.05058308,0.038301755,True,78465754298930727,720575940615458594,78465754298930804,720575940436736030,[455976 299408 111680],[456032 299496 111680]
128983012,2021-03-09 20:14:58.183080+00:00,,True,31.882534,140.0,0.025137367,0.41558245,0.18276496,0.003512838,0.15451357,0.21848881,True,78465754298926845,720575940615458594,78465754298929505,720575940598843086,[456024 299356 111680],[456112 299416 111720]
145261426,2021-03-09 20:14:58.183080+00:00,,True,76.95701,1.0,0.68602824,0.14498217,0.08089658,3.1560645e-09,0.08809003,2.9319942e-06,True,80858222881711998,720575940608369026,80858222881743161,720575940628785468,[596320 297304 119240],[596344 297432 119240]
215328324,2021-03-09 20:14:58.183080+00:00,,True,185.14935,13.0,0.041259367,0.63860106,0.0058317017,0.0047916756,0.22168952,0.087826736,True,80647254154894452,720575940608369026,80647254154895838,720575940509177518,[581784 302724 128280],[581740 302596 128280]
72611814,2021-03-09 20:14:58.183080+00:00,,True,51.51972,0.0,0.54740393,0.01803756,0.41817576,4.9835176e-05,0.012358866,0.0039740065,True,80858360320581761,720575940608369026,80858360320581761,720575940608369026,[593776 303436 116680],[593824 303492 116680]
213846781,2021-03-09 20:14:58.183080+00:00,,True,11.461283,119.0,0.026880585,0.93510175,0.0009818163,9.5984666e-05,0.035092313,0.001847523,True,80717622898909638,720575940608369026,80717622898855557,720575940615301599,[586904 301708 123800],[586948 301820 123720]
128988463,2021-03-09 20:14:58.183080+00:00,,True,56.15676,1.0,0.007093984,0.9630811,0.00077158876,0.0006555124,0.013306841,0.015090955,True,81631798031131279,720575940632812867,81631798031148042,720575940625422867,[640008 267412 112440],[640056 267368 112480]
129090089,2021-03-09 20:14:58.183080+00:00,,True,51.548122,0.0,0.59353983,0.12870884,0.0328075,0.0019553427,0.08102026,0.16196823,True,77480248283054955,720575940607367125,77480248283048733,720575940618188859,[400296 280352 112040],[400212 280424 112000]
128998430,2021-03-09 20:14:58.183080+00:00,,True,67.60573,0.0,0.4781525,0.1333995,0.025411578,0.00022831945,0.35248348,0.010324687,True,77972623333882958,720575940630630225,77972623333877657,720575940630630225,[426712 265928 111200],[426804 265976 111200]
128998437,2021-03-09 20:14:58.183080+00:00,,True,103.98845,0.0,0.2852295,0.08580785,0.025225539,1.8218843e-05,0.59758836,0.0061305566,True,77972623333882958,720575940630630225,77972623333877657,720575940630630225,[426640 265968 111240],[426744 265968 111240]
98350436,2021-03-09 20:14:58.183080+00:00,,True,20.273176,147.0,0.0061208946,0.7561949,0.21178313,0.0005242474,0.0003890336,0.024987733,True,81561704097578635,720575940622297855,81561704097587839,720575940616974081,[636804 284032  86200],[636756 283864  86160]
129402599,2021-03-09 20:14:58.183080+00:00,,True,15.346707,17.0,0.05945371,0.6788618,0.09456546,0.0040342463,0.10580519,0.057279635,True,81351216407582174,720575940632812867,81351216407591375,720575940462629542,[624968 321000 110960],[624968 320964 111040]
92254274,2021-03-09 20:14:58.183080+00:00,,True,292.4172,137.0,0.014709373,0.9390901,0.0006963297,0.00012878054,0.045186277,0.0001891605,True,80717622899001830,720575940608369026,80717622899008450,720575940614730663,[588072 305348 126520],[587948 305376 126520]
128460175,2021-03-09 20:14:58.183080+00:00,,True,51.3155,1.0,0.6149209,0.09445937,0.18954495,0.020296676,0.04959089,0.03118716,True,77972829492304281,720575940630630225,77972829492312292,720575940612146174,[425908 278944 111280],[425848 278824 111280]
128460182,2021-03-09 20:14:58.183080+00:00,,True,10.609518,0.0,0.27326313,0.23635054,0.11692846,0.013879809,0.30145267,0.05812539,True,77972829492310995,720575940630630225,77972829492310995,720575940630630225,[426280 278704 111360],[426280 278704 111360]
128460188,2021-03-09 20:14:58.183080+00:00,,True,6.6752367,0.0,0.9245982,0.052108828,0.020083396,0.00029829293,0.0010584508,0.0018528053,True,77972829492317468,720575940630630225,77972829492317468,720575940630630225,[426184 278568 111480],[426208 278592 111480]
43408487,2021-03-09 20:14:58.183080+00:00,,True,39.368103,135.0,0.010793981,0.72085196,0.031295825,0.009024814,0.0026862207,0.22534716,True,80155222768726226,720575940615096495,80155222768726235,720575940622516941,[554040 336480 153720],[554000 336592 153680]
39577726,2021-03-09 20:14:58.183080+00:00,,True,25.935019,0.0,0.03477997,0.887565,0.04674772,0.004179271,0.0046358774,0.022092093,True,78606698012729445,720575940627272747,78677066756906373,720575940629584887,[466596 313080 129480],[466680 312996 129480]
212076024,2021-03-09 20:14:58.183080+00:00,,True,84.68092,90.0,0.037548315,0.9035516,0.013846121,0.0032345883,0.015989048,0.025830317,True,78254510627796774,720575940629141775,78254510627790564,720575940611588835,[443544 291248 122920],[443580 291296 122920]
80142844,2021-03-09 20:14:58.183080+00:00,,True,117.39693,0.0,0.044150054,0.26618645,0.6468663,0.0044410224,0.013907968,0.02444822,True,77832229308929063,720575940623745869,77832229308929055,720575940623745869,[420632 286600  78240],[420768 286632  78280]
208784134,2021-03-09 20:14:58.183080+00:00,,True,200.56035,7.0,0.29545584,0.58582366,0.032600407,0.0008451022,0.04077329,0.044501655,True,77902460815472990,720575940632466784,77902460815484090,720575940609084206,[422648 280736 138760],[422608 280744 138840]
45568677,2021-03-09 20:14:58.183080+00:00,,True,370.1443,138.0,0.029828914,0.77853435,0.063843876,0.018691234,0.0045673926,0.1045342,True,78958198203354590,720575940609541917,78958198203351686,720575940620621190,[486356 292208 149880],[486392 292320 149880]
45540884,2021-03-09 20:14:58.183080+00:00,,True,366.30994,154.0,0.0048385956,0.9862342,0.000383773,0.0007255613,8.002678e-05,0.0077378293,True,78958198203375552,720575940609541917,78958198203379872,720575940620621190,[485648 292484 150560],[485536 292428 150600]
105568291,2021-03-09 20:14:58.183080+00:00,,True,197.0534,93.0,0.0181983,0.8742748,0.011981478,0.01783306,0.0019509305,0.07576142,True,81632691384121405,720575940615041064,81632622664635606,720575940624168656,[638992 317968 106000],[638924 317884 105960]
205395522,2021-03-09 20:14:58.183080+00:00,,True,40.866615,34.0,0.009060189,0.94209087,0.0017583076,0.004806157,0.01002784,0.032256644,True,81773153860927268,720575940615041064,81773153860930704,720575940602244450,[648720 302864  82400],[648632 302848  82400]
128803017,2021-03-09 20:14:58.183080+00:00,,True,420.79346,142.0,0.009133241,0.9789907,0.00068997714,0.0020678865,0.00074647233,0.008371846,True,81562322640155015,720575940615041064,81562322640141899,720575940607761244,[635508 321076 112400],[635428 321132 112400]
92858297,2021-03-09 20:14:58.183080+00:00,,True,233.13358,6.0,0.0050578276,0.6339613,0.3475047,0.0014564488,0.006129087,0.0058906516,True,81210547705649327,720575940615041064,81210547705647753,720575940451227424,[617744 325536 126320],[617640 325600 126280]
179507596,2021-03-09 20:14:58.183080+00:00,,True,26.970848,3.0,0.002766956,0.8063611,0.058166243,0.00038152782,0.13139774,0.00092648645,True,81702853836232879,720575940615041064,81702853836232843,720575940602223714,[646312 306988  81800],[646336 306916  81800]
153498755,2021-03-09 20:14:58.183080+00:00,,True,7.638039,0.0,0.118436456,0.07555716,0.40505335,0.019495694,0.24568933,0.1357679,True,81702922622516998,720575940615041064,81702922622523460,720575940608370012,[643696 312172  94360],[643720 312056  94360]
105480587,2021-03-09 20:14:58.183080+00:00,,True,22.988602,97.0,0.037157565,0.89131796,0.0090049505,0.0015171801,0.011264919,0.049737446,True,78395179396172178,720575940607140035,78395179396153041,720575940620541099,[452028 287564 106640],[452020 287488 106560]
179507548,2021-03-09 20:14:58.183080+00:00,,True,290.8234,19.0,0.0014180173,0.2182388,0.2312554,1.5205286e-05,0.54889303,0.00017952817,True,81702853836214700,720575940615041064,81702853836223563,720575940602223202,[645756 306656  81400],[645708 306572  81400]
132386467,2021-03-09 20:14:58.183080+00:00,,True,67.395706,142.0,0.14588398,0.7266222,0.054323953,0.00051580585,0.036609016,0.036045,True,77973104369981181,720575940628159081,77973104369981153,720575940614840891,[429416 295192 104720],[429528 295120 104680]
132386473,2021-03-09 20:14:58.183080+00:00,,True,39.285084,143.0,0.07739097,0.82318133,0.0144787505,0.00033047912,0.07269234,0.011926137,True,77973104369981181,720575940628159081,77973104369976135,720575940629065154,[429424 295228 104720],[429536 295268 104720]
132386472,2021-03-09 20:14:58.183080+00:00,,True,304.03564,138.0,0.064827256,0.9031912,0.028232498,0.00019516445,0.0001842443,0.0033695519,True,77973104369993392,720575940628159081,77973104369978559,720575940614840891,[429428 294760 104760],[429548 294744 104760]
132386477,2021-03-09 20:14:58.183080+00:00,,True,581.9868,142.0,0.78461045,0.10282499,0.107345134,7.8299134e-05,0.0005592914,0.0045817844,True,77973104369992071,720575940628159081,77973104369982447,720575940629065154,[429496 294816 104880],[429624 294824 104880]
39266200,2021-03-09 20:14:58.183080+00:00,,True,321.79834,144.0,0.0050275065,0.76678014,1.2868973e-05,0.0007375012,0.0002154119,0.22722651,True,78325085597102157,720575940626565455,78254716852902520,720575940624706062,[446176 304756 130320],[446104 304640 130320]
128743777,2021-03-09 20:14:58.183080+00:00,,True,54.21691,19.0,0.0728603,0.03085728,0.7206418,0.012497786,0.105395034,0.0577478,True,78395522993703258,720575940642352117,78395522993719609,720575940570206677,[451832 306876 112120],[451940 306856 112160]
128753784,2021-03-09 20:14:58.183080+00:00,,True,129.59723,0.0,0.013328307,0.9611242,0.002979166,0.0020027985,0.0030703482,0.017495252,True,81773222714240019,720575940615041064,81773222714236395,720575940583020245,[650872 305972 112240],[650880 305984 112160]
128753791,2021-03-09 20:14:58.183080+00:00,,True,40.338825,1.0,0.009136297,0.9711335,0.0019610072,0.0017355975,0.004485861,0.011547792,True,81773222714240019,720575940615041064,81773222714236395,720575940583020245,[650852 306020 112280],[650848 306076 112200]
128753792,2021-03-09 20:14:58.183080+00:00,,True,32.766422,0.0,0.04354196,0.7220299,0.061771803,0.007976886,0.05778852,0.10689089,True,81843591458442252,720575940615041064,81843591458432243,720575940581346438,[650956 306008 112240],[651028 306048 112200]
128755323,2021-03-09 20:14:58.183080+00:00,,True,28.951357,0.0,0.3757862,0.47117254,0.059374973,0.0043857107,0.07343706,0.01584353,True,78254716785824717,720575940610121625,78254716785840026,720575940619869120,[444744 304760 111000],[444856 304768 111000]
128025756,2021-03-09 20:14:58.183080+00:00,,True,158.73631,8.0,0.014776303,0.009748107,0.015413238,0.4987588,0.13020664,0.33109686,True,78114116736493339,720575940607140035,78114116736500328,720575940615541810,[436028 313396 112160],[435928 313408 112120]
128025732,2021-03-09 20:14:58.183080+00:00,,True,6.670992,0.0,0.025398683,0.0682704,0.24375194,0.006182271,0.6162041,0.040192608,True,78114116736497287,720575940607140035,78114116736489294,720575940416672216,[435940 312848 111960],[435924 312940 112000]
128025737,2021-03-09 20:14:58.183080+00:00,,True,39.603657,0.0,0.050581917,0.058838073,0.1344694,0.013955138,0.71067595,0.03147954,True,78114116736497287,720575940607140035,78114116736495916,720575940587655502,[435912 312784 112040],[435812 312804 112040]
128025742,2021-03-09 20:14:58.183080+00:00,,True,171.57162,0.0,0.06756535,0.31274873,0.49914002,0.008726302,0.024415843,0.08740371,True,78114185455973182,720575940607140035,78114185455973227,720575940631706107,[436488 313944 112120],[436408 314000 112040]
128025740,2021-03-09 20:14:58.183080+00:00,,True,115.18864,10.0,0.005415137,0.060076702,0.018926803,0.7613781,0.06445386,0.08974938,True,78114116736488110,720575940607140035,78114116736492003,720575940587653198,[435904 313524 112040],[435924 313464 112040]
128025741,2021-03-09 20:14:58.183080+00:00,,True,65.10081,0.0,0.06055534,0.48795772,0.36776122,0.031827543,0.004689031,0.047209248,True,78114185455973182,720575940607140035,78114116736488110,720575940607140035,[436440 313856 112080],[436336 313812 112040]
128025746,2021-03-09 20:14:58.183080+00:00,,True,36.57707,0.0,0.0041301106,0.0048463666,0.0036593233,0.00668451,0.96989936,0.01078036,True,78114116736497287,720575940607140035,78114116736495916,720575940587655502,[435984 312792 112080],[435904 312864 112080]
128025747,2021-03-09 20:14:58.183080+00:00,,True,247.32303,0.0,0.022485973,0.57036555,0.096372746,0.088240646,0.081438154,0.14109695,True,78114116736498733,720575940607140035,78114116736493235,720575940597986773,[435928 313128 112120],[435848 312984 112120]
128025748,2021-03-09 20:14:58.183080+00:00,,True,331.5287,0.0,0.016150827,0.18056083,0.13977751,0.08358509,0.30358514,0.2763406,True,78114116736493339,720575940607140035,78114116736492003,720575940587653198,[435984 313172 112120],[435868 313228 112080]
128025750,2021-03-09 20:14:58.183080+00:00,,True,5.7410507,0.0,0.11004803,0.19994237,0.5964442,0.016552335,0.019639332,0.057373703,True,78114116736496281,720575940607140035,78114116736488110,720575940607140035,[436312 313848 112120],[436252 313776 112080]
128025677,2021-03-09 20:14:58.183080+00:00,,True,15.340389,6.0,0.03602084,0.64025295,0.03612895,0.017957646,0.18248077,0.087158866,True,78114116736473176,720575940607140035,78114116736491785,720575940622579967,[435308 311968 111520],[435236 311904 111520]
128025764,2021-03-09 20:14:58.183080+00:00,,True,124.75414,2.0,0.0066583827,0.050283194,0.015621525,0.13578707,0.68992454,0.10172534,True,78114116736504866,720575940607140035,78114116736504829,720575940622188568,[436000 313016 112240],[435904 312904 112240]
128963756,2021-03-09 20:14:58.183080+00:00,,True,65.394,0.0,0.1964961,0.06120017,0.08743637,0.040509462,0.14885372,0.46550423,True,78254648066378659,720575940609541917,78254648066375952,720575940478235787,[442944 300040 111680],[443024 299976 111680]
128968062,2021-03-09 20:14:58.183080+00:00,,True,7.633579,0.0,0.11045158,0.0036248637,1.6608494e-05,0.88055307,0.0034294033,0.0019245303,True,78395385554801470,720575940628091910,78395385554789800,720575940606431189,[451488 299168 112040],[451464 299052 112040]
128968063,2021-03-09 20:14:58.183080+00:00,,True,64.53691,0.0,0.055134315,0.0074559636,3.4425784e-06,0.93227637,0.0046685287,0.00046138107,True,78395385554801470,720575940628091910,78395385554792483,720575940606431189,[451468 299196 112040],[451416 299120 112040]
128968601,2021-03-09 20:14:58.183080+00:00,,True,22.049587,2.0,0.061421778,0.13012153,0.6991867,0.011130223,0.06991468,0.028225156,True,78465754298920934,720575940615458594,78465754298918186,720575940631982952,[455512 299396 111480],[455400 299484 111440]
128968606,2021-03-09 20:14:58.183080+00:00,,True,287.65002,167.0,0.06546932,0.13780895,0.70349085,0.00716348,0.038524706,0.04754266,True,78465754298920934,720575940615458594,78465754298919494,720575940622188568,[455444 299372 111520],[455336 299284 111480]
128968593,2021-03-09 20:14:58.183080+00:00,,True,154.57852,145.0,0.006638347,0.9373909,0.004995595,0.028118428,0.011546637,0.011309954,True,78465754298920934,720575940615458594,78465754298918086,720575940436712990,[455744 299292 111480],[455736 299224 111440]
128968594,2021-03-09 20:14:58.183080+00:00,,True,111.01377,125.0,0.045534313,0.06970562,0.80514234,0.0082780775,0.057712395,0.013627245,True,78465754298920934,720575940615458594,78465754298912701,720575940436685854,[455512 299396 111440],[455432 299360 111400]
128968600,2021-03-09 20:14:58.183080+00:00,,True,215.42215,78.0,0.095981866,0.20732051,0.57976145,0.008342405,0.10095426,0.007639503,True,78465754298920934,720575940615458594,78465754298920881,720575940436719134,[455552 299320 111480],[455488 299272 111440]
128968604,2021-03-09 20:14:58.183080+00:00,,True,269.29843,157.0,0.007080264,0.9611553,0.009699801,0.0057796803,0.007898609,0.008386339,True,78465754298929438,720575940615458594,78465754298918028,720575940436677406,[455800 299228 111520],[455808 299112 111520]
128968605,2021-03-09 20:14:58.183080+00:00,,True,29.903402,88.0,0.021577995,0.6968228,0.06076018,0.016572136,0.115419164,0.08884772,True,78465754298920934,720575940615458594,78465754298929438,720575940615458594,[455784 299272 111520],[455796 299220 111480]
128968611,2021-03-09 20:14:58.183080+00:00,,True,146.24417,72.0,0.02965085,0.5880109,0.17785004,0.02124797,0.12433883,0.05890141,True,78465754298920934,720575940615458594,78465754298932095,720575940615458594,[455704 299248 111520],[455672 299160 111520]
128968616,2021-03-09 20:14:58.183080+00:00,,True,83.86922,81.0,0.016815191,0.8057224,0.048342597,0.0068481015,0.05679765,0.06547407,True,78465754298929438,720575940615458594,78465754298929438,720575940615458594,[455764 299228 111560],[455800 299160 111560]
128968617,2021-03-09 20:14:58.183080+00:00,,True,31.608747,3.0,0.05806744,0.1370431,0.62307745,0.0108119855,0.109912865,0.06108713,True,78465754298920934,720575940615458594,78465754298925262,720575940436725790,[455520 299272 111560],[455484 299156 111560]
128968618,2021-03-09 20:14:58.183080+00:00,,True,17.26677,60.0,0.05826455,0.17816408,0.37451696,0.031756166,0.18923625,0.16806197,True,78465754298930746,720575940615458594,78465754298919462,720575940436685854,[455296 299240 111560],[455232 299156 111560]
128968632,2021-03-09 20:14:58.183080+00:00,,True,5.740939,8.0,0.054638598,0.4288363,0.25642213,0.008542817,0.05774196,0.19381818,True,78465754298923885,720575940615458594,78465754298925354,720575940615458594,[455272 299432 111600],[455184 299416 111600]
128968633,2021-03-09 20:14:58.183080+00:00,,True,28.842323,4.0,0.04582727,0.23184785,0.16695268,0.025167309,0.32330757,0.20689724,True,78465754298925354,720575940615458594,78465754298925354,720575940615458594,[455200 299532 111640],[455200 299500 111600]
128969978,2021-03-09 20:14:58.183080+00:00,,True,104.74213,150.0,0.0024644881,0.95818985,3.521824e-05,0.03188056,0.00045432025,0.0069756573,True,77621329368819612,720575940607367125,77621329368801097,720575940618599277,[406192 298112 112360],[406168 298076 112280]
128969979,2021-03-09 20:14:58.183080+00:00,,True,84.591064,62.0,0.0026114166,0.9553505,2.7108972e-05,0.03477565,0.00054259534,0.006692747,True,77621329368819612,720575940607367125,77621329368801082,720575940622318599,[406320 298152 112360],[406368 298152 112320]
235431883,2021-03-09 20:14:58.183080+00:00,,True,183.88885,11.0,0.00014559901,0.99962974,4.5498695e-07,2.8864479e-06,0.00021654565,4.7919293e-06,True,80858222881757026,720575940608369026,80858222881750742,720575940638818118,[596964 295568 119480],[597020 295456 119440]
34586605,2021-03-09 20:14:58.183080+00:00,,True,6.6799355,0.0,0.5149504,0.23019905,0.104581356,0.0022097146,0.121470645,0.02658883,True,80576816691452938,720575940608369026,80576816691450550,720575940635124142,[579528 300968 135000],[579412 300980 135000]
215328337,2021-03-09 20:14:58.183080+00:00,,True,7.647854,38.0,0.023670124,0.06188288,0.7964181,0.01943131,0.097776055,0.00082148943,True,80647254154895913,720575940608369026,80647254154894534,720575940509172654,[581648 303008 128360],[581584 303100 128320]
72611786,2021-03-09 20:14:58.183080+00:00,,True,58.294044,136.0,0.0107381875,0.5563362,0.002215873,5.524419e-06,0.42996264,0.00074153615,True,80858360320571365,720575940608369026,80787991576433627,720575940605498302,[593656 303536 116400],[593552 303468 116400]
72611848,2021-03-09 20:14:58.183080+00:00,,True,88.84448,63.0,0.09312661,0.7653632,0.0044089374,1.0052826e-06,0.13705459,4.5604917e-05,True,80858360320589597,720575940608369026,80787991576457255,720575940439977034,[593616 303768 117080],[593540 303680 117080]
92254223,2021-03-09 20:14:58.183080+00:00,,True,67.34091,4.0,0.018427778,0.8916898,0.0039616027,0.00027393148,0.068596356,0.017050574,True,80717622898989394,720575940608369026,80717622898996943,720575940624087283,[588428 305456 126240],[588524 305504 126240]
128982975,2021-03-09 20:14:58.183080+00:00,,True,425.372,102.0,0.0074368217,0.8885682,0.004025957,0.032319102,0.0046547097,0.062995225,True,78465754298930727,720575940615458594,78465754298918067,720575940436712478,[455988 299260 111520],[456064 299184 111480]
128982976,2021-03-09 20:14:58.183080+00:00,,True,118.25876,27.0,0.005631276,0.89267623,0.002239937,0.008567215,0.043078333,0.047807105,True,78465754298936039,720575940615458594,78465754298916724,720575940436709406,[455900 299312 111480],[455948 299292 111440]
128982977,2021-03-09 20:14:58.183080+00:00,,True,51.710613,35.0,0.009253431,0.8904419,0.0037347365,0.010783218,0.030326428,0.05546032,True,78465754298930727,720575940615458594,78465754298911334,720575940436700190,[456028 299312 111520],[456096 299328 111440]
128982985,2021-03-09 20:14:58.183080+00:00,,True,758.9299,130.0,0.013801205,0.8866661,0.01054385,0.022230195,0.013823025,0.052935682,True,78465754298930727,720575940615458594,78465754298929422,720575940436688926,[455904 299224 111560],[455936 299112 111560]
128983001,2021-03-09 20:14:58.183080+00:00,,True,232.23492,146.0,0.021057762,0.7811114,0.030159537,0.006222594,0.08435831,0.07709036,True,78465754298930727,720575940615458594,78465754298925291,720575940598821838,[456040 299312 111640],[456160 299336 111680]
128983002,2021-03-09 20:14:58.183080+00:00,,True,35.434326,148.0,0.023708908,0.76694655,0.06934849,0.0030068918,0.055155378,0.0818339,True,78465754298926845,720575940615458594,78465754298930804,720575940436736030,[456032 299364 111640],[456112 299432 111640]
128983003,2021-03-09 20:14:58.183080+00:00,,True,8.594884,148.0,0.035898406,0.76326287,0.08529723,0.0010322378,0.08192351,0.032585733,True,78465754298926845,720575940615458594,78465754298926842,720575940436676894,[455928 299436 111680],[455916 299560 111640]
215093337,2021-03-09 20:14:58.183080+00:00,,True,125.046165,1.0,0.5444992,0.0592458,0.33704,0.0012618273,0.0556352,0.0023179525,True,80576747971766719,720575940608369026,80576816691237419,720575940507655756,[579448 297456 128520],[579500 297612 128520]
215093285,2021-03-09 20:14:58.183080+00:00,,True,229.8081,104.0,0.016153317,0.67178005,0.26531407,0.0003960687,0.046005566,0.00035088637,True,80576816691230802,720575940608369026,80576816691228336,720575940624126537,[578928 297576 128280],[578876 297688 128280]
128988422,2021-03-09 20:14:58.183080+00:00,,True,20.218376,22.0,0.0074082194,0.9400202,0.006194387,0.0089571355,0.023559416,0.013860625,True,81631798031131279,720575940632812867,81631798031131349,720575940611474138,[639808 267660 112120],[639752 267852 112080]
129083663,2021-03-09 20:14:58.183080+00:00,,True,125.04224,150.0,0.018870056,0.9272425,0.012535688,0.000489059,0.005873798,0.034988925,True,77550617027265665,720575940607367125,77550617027265588,720575940393707618,[402408 280804 112520],[402288 280808 112520]
129090026,2021-03-09 20:14:58.183080+00:00,,True,63.276703,142.0,0.022481179,0.8254888,0.034003843,0.0023414579,0.02961577,0.08606896,True,77480248283052450,720575940607367125,77480248283043653,720575940622579967,[400412 280508 111320],[400420 280608 111320]
50524048,2021-03-09 20:14:58.183080+00:00,,True,216.07843,32.0,0.000101481804,0.00012955173,0.0005387572,0.0017620025,0.9677499,0.029718312,True,78042992011005046,720575940606871497,78042992010990653,720575940636679989,[432256 265104  92840],[432284 264988  92840]
129275932,2021-03-09 20:14:58.183080+00:00,,True,142.2944,142.0,0.011342724,0.9561767,0.0057448917,0.014767469,0.00024872462,0.011719523,True,77550754466187135,720575940607367125,77550754466184112,720575940611335859,[403016 285512 111360],[402932 285460 111360]
129275924,2021-03-09 20:14:58.183080+00:00,,True,80.548096,144.0,0.02143919,0.95029235,0.0053837257,0.0017505309,0.0019301408,0.019204132,True,77550754466193317,720575940607367125,77550754466177425,720575940612193682,[403024 285456 111240],[402956 285380 111240]
29295389,2021-03-09 20:14:58.183080+00:00,,True,418.048,143.0,0.000120168326,0.9994795,6.680069e-05,9.967859e-08,7.169012e-05,0.00026180703,True,81280297773669683,720575940622297855,81280297773667017,720575940640507893,[621296 286740  79160],[621216 286800  79160]
213846802,2021-03-09 20:14:58.183080+00:00,,True,294.97852,131.0,0.026401104,0.93469876,0.0011055687,0.00015057251,0.034195654,0.0034482914,True,80717622898896429,720575940608369026,80717622898855557,720575940615301599,[586908 301704 123840],[586940 301800 123840]
43408492,2021-03-09 20:14:58.183080+00:00,,True,15.290741,141.0,0.009874108,0.8102029,0.02387721,0.020250939,0.0017879708,0.1340069,True,80155222768726226,720575940615096495,80155222768726235,720575940622516941,[554040 336496 153720],[554004 336572 153760]
8796519,2021-03-09 20:14:58.183080+00:00,,True,20.14637,132.0,0.069263265,0.8480809,0.05799383,0.0039694314,0.0025276097,0.018164955,True,77902529601557245,720575940636990005,77902529601565688,720575940628352850,[424088 281248 145160],[424004 281304 145160]
75949406,2021-03-09 20:14:58.183080+00:00,,True,47.359844,99.0,0.020643663,0.71435016,0.021417325,0.016754346,0.09215361,0.13468093,True,78606698012580322,720575940625095813,78606698012576464,720575940616376287,[464856 312516 124760],[464844 312412 124760]
